26290043,26296967,"Optimizing java heap usage by String using StringBuffer , StringBuilder , String.intern()","I am monitoring the performance and CPU of a large java application , using VisualVM. When I look at its memory profile I see maximum heap (about 50%) is being used up by char arrays.Following is a screenshot of the memory profile:In the memory profile at any given time i see roughly about 9000 char[] objects. The application accepts a large file as input. The file roughly has about 80 lines each line consisting of 15-20 delimited config options. The application parses the file and stores these lines in a ArrayList of Strings. It then parses these string to get the individual config options for each server. The application also frequently logs each event to the console.Java implementation of Strings uses char[] internally along with a reference to array and 3 integer.From different posts on the internet it seems like StringBuffer , StringBuilder , String.intern() are more memory efficient data types. How do they compare to java.lang.String ? Has anybody benchmarked them ? If the application uses multithreading (which it does)are they a safe alternative ? ",[],<java><string><optimization><heap-memory><visualvm>,26296967,"What I do is is have one or more String pools.  I do this to a) not create new Strings if I have one in the pool and b) reduce the retained memory size, sometimes by a factor of 3-5. You can write a simple string interner yourself but I suggest you consider how the data is read in first to determine the optimal solution.  This matters as you can easily make matters worse if you don't have an efficient solution.As EJP points out processing a line at a time is more efficient, as is parsing each line as you read it. i.e. an int or double takes up far less space than the same String (unless you have a very high rate of duplication)Here is an example of a StringInterner which takes a StringBuilder to avoid creating objects needlessly.  You first populate a recycled StringBuilder with the text and if a String matching that text is in the interner, that String is returned (or a toString() of the StringBuilder is.) The benefit is that you only create objects (and no more than needed) when you see a new String (or at least one not in the array) This can get a 80% to 99% hit rate and reduce memory consumption (and garbage) dramatically when loading many strings of data.--CODE--This class is interesting in that it is not thread safe in the tradition sense, but will work correctly when used concurrently, in fact might work more efficiently when multiple threads have different views of the contents of the array.","[""public class StringInterner {    @NotNull    private final String[] interner;    private final int mask;    public StringInterner(int capacity) {        int n = nextPower2(capacity, 128);        interner = new String[n];        mask = n - 1;    }    @Override    @NotNull    public String intern(@NotNull CharSequence cs) {        long hash = 0;        for (int i = 0; i < cs.length(); i++)            hash = 57 * hash + cs.charAt(i);        int h = hash(hash) &amp; mask;        String s = interner[h];        if (isEqual(s, cs))            return s;        String s2 = cs.toString();        return interner[h] = s2;    }    static boolean isEqual(@Nullable CharSequence s, @NotNull CharSequence cs) {        if (s == null) return false;        if (s.length() != cs.length()) return false;        for (int i = 0; i < cs.length(); i++)            if (s.charAt(i) != cs.charAt(i))                return false;        return true;    }    static int nextPower2(int n, int min) {        if (n < min) return min;        if ((n &amp; (n - 1)) == 0) return n;        int i = min;        while (i < n) {            i *= 2;            if (i <= 0) return 1 << 30;        }        return i;    }    static int hash(long n) {        n ^= (n >> 43) ^ (n >> 21);        n ^= (n >> 15) ^ (n >> 7);        return (int) n;    }}""]",Fundamental Programming Structures in Java,"{""Strings"": 0.8}"
51297382,,arraylist of character arrays java,I originally have an arraylist of strings but I want to save it as an arraylist of those strings.toCharArray() instead. Is it possible to make an arraylist that stores char arrays? Here is how I tried to implement it.--CODE--,"[""String[] words = new String[]{\""peter\"",\""month\"",\""tweet\"", \""pete\"", \""twee\"", \""pet\"", \""et\""};    HashMap<Integer,ArrayList<Character[]>> ordered = new HashMap<>();    int length = 0;    int max = 0; //max Length of words left    for(String word: words){        if(ordered.containsKey(length) == false){ //if int length key doesnt exist yet             ordered.put(length, new ArrayList<Character[]>()); //put key in hashmap with value of arraylist with the one value             ordered.get(length).add(word.toCharArray());        }    }""]",<java><arrays><string><arraylist><char>,51297427,"Note that toCharArray() returns an array of primitives (char[]), and not an array of the boxing class (Character[] as you currently have). Additionally, you're only adding the given array to the map if the length of the array isn't in the map, which probably isn't the behavior you wanted (i.e., you should move the line ordered.get(length).add(word.toCharArray()); outside the if statement).Also, note that Java 8's streams can do a lot of the heavy lifting for you:--CODE--EDIT:As per the question in the comment, this is also entirely possible in Java 7 without streams:--CODE--","[""String[] words = new String[]{\""peter\"",\""month\"",\""tweet\"", \""pete\"", \""twee\"", \""pet\"", \""et\""};Map<Integer, List<char[]>> ordered =    Arrays.stream(word)          .map(String::toCharArray)          .collect(Collectors.groupingBy(x -> x.length));"", ""String[] words = new String[]{\""peter\"",\""month\"",\""tweet\"", \""pete\"", \""twee\"", \""pet\"", \""et\""};Map<Integer, List<char[]>> ordered = new HashMap<>();for (String word: words) {    int length = words.length();    // if int length key doesnt exist in the map already    List<char[]> list = orderd.get(length);    if (list == null) {        list = new ArrayList<>();        orderd.put(length, list);    }    list.add(word);}""]",Collections,"{""Concrete Collections"": 0.8, ""Maps"": 0.8}"
40956750,,JList never get updated,"After the user buy something from the machine, the machine should update the quantity. How do I update the quantity?The loop works fine and in debug mode, it shows i and newQty value. This code in GUI class. --CODE--In actionPerformed() I have this code. --CODE--Here some pics. So, you can see what's going on with (quantity)A1: Coke - 1.25(1) should be A1: Coke - 1.25 (0)[](""https://i.stack.imgur.com/Rl1Es.png"")After buying it.[](""https://i.stack.imgur.com/h5v2n.png"")[](""https://i.stack.imgur.com/MCch8.png"")","[""char letter = 'A';        for (int i = 0; i < stock.length;) {            for (int j = 1; j < 7 &amp;&amp; i < stock.length; j++) {                stock[i].setId(letter + \""\"" + j);                i++;            }            letter++;        }    for (int i = 0; i < stock.length; ++i) {   listModel.addElement(stock[i].getId() + \"": \"" + stock[i].getDescription()   + \"" - \"" + stock[i].getPrice() + \""(\"" + stock[i].getQuantity() + \"")\"");        }        listOfItem.setModel(listModel);"", ""if (e.getActionCommand().equals(\""Vend!\"")) {        for (int i = 0; i < stock.length; ++i) {            if (userSelection.equals(stock[i].getId())) {                if (userBalance < stock[i].getPrice()) {         JOptionPane.showMessageDialog(null, \""You do not have enough money. \""        + \""Please add more money or select a different item.\"");            }                else if (stock[i].getQuantity() == 0) {    JOptionPane.showMessageDialog(null, \""Sorry, we are out of this item.\"");                }        else {            int newQty = stock[i].getQuantity() - 1;            stock[i].setQuantity(newQty);            userBalance -= stock[i].getPrice();            MoneyRemainingText.setText(String.valueOf(userBalance));            JOptionPane.showMessageDialog(null, \""You bought \"" + stock[i].getDescription() + \"" for $\""                    + stock[i].getPrice() + \"". Your change is $\"" + userBalance);            vendingMachine.setVisible(false);            selectTextField.setText(\""\"");            --userBalance;            setSelection();        }    }        }    }""]",<java><swing>,40957182,"Using a list here is a mistake.List is smething that u append a price and it is added on the stack.However If you want to save the day try --CODE--The only obligation you have here is to get the index(line number you want to edit).PS:I would need more code , to debbug.","[""model.setElementAt(\""Your new text\"", index);""]",User Interface Components with Swing,"{""Choice Components"": 0.8}"
21570278,,How do I show only the first letters of a string?,I'm prompting the user to enter their first and last name but I can't figure out how to show just their first and last initials--CODE--,"[""import javax.swing.*;//import java.awt.*;public class Lab2Program2 {    public static void main (String [] args) {    String firstName;    String lastName;    firstName = JOptionPane.showInputDialog(null, \""What is your first name?\"");    lastName = JOptionPane.showInputDialog(null, \""What is your last name?\"");    JOptionPane.showMessageDialog(null, \"" Your initials are \"" +                             firstName + \"" \"" + lastName);    }}""]",<java><string><substring><joptionpane>,21570347,"If you want to show a message box like you were doing before, this should work:--CODE--","[""JOptionPane.showMessageDialog(null,     \""Your initials are \"" + firstName.substring(0, 1) + \"" \"" + lastName.substring(0, 1));""]",Fundamental Programming Structures in Java,"{""Strings"": 1.0}"
11681711,11682571,Set column indexes after moving a column in JTable,"I'm using a JTable, and I need to allow moving of its columns. But there comes the problem. Once they have rearranged, it's like just they have changed there content and title only. But I also need their indexes to be changed as well.To make this more clear, I'll give an example. Let's say my first column is called ""names"". When calling the 'setName()' method, a name must always go to that column, no matter where the column is. But not to the first column..Hope you got my point!I've finished writing required methods. Hope there is a way to achieve this without touching the finished methods. Any help is much appreciated!!!",[],<java><swing><jtable>,11682571,"  To make this more clear, I'll give an example. Let's say my first column is called ""names"". When calling the 'setName()' method, a name must always go to that column, no matter where the column is. But not to the first column..Hope you got my point!If you want to change the data, simply alter the underlying TableModel directly. The order of the columns never changes in the TableModel, it is only in the view (the JTable) that those columns are re-ordered.If you do want to go through the table, you will have to convert from 'view-coordinates' to 'model-coordinates' by using the available JTable#convertColumnIndexToModel (view -> model) and the JTable#convertColumnIndexToView (model->view) methods as @MadProgrammer mentioned.You should certainly not update the setValueAt method of the TableModel as you mentioned in one of your comments. As said before, the TableModel does not change the order of the columns, so the setValueAt should always be called with 'model coordinates', hence there is no need to transform those",[],User Interface Components with Swing,"{""Choice Components"": 0.8}"
8177602,,Threading java - two simultaneous work pools,"I have a situation as follows:A SimpleAsyncTaskExecutor is working on a work list where it does some work (usually with concurrent parameter set to 2 or 3). Now everytime a thread dispatched from SimpleAsyncTaskExecutor FINISHES, I want it to add an item (not actually produced/evaluated by the task) to a work pool. This work pool is then worked on by a second SimpleAsyncTaskExecutor and is worked on. A producer/consumer problem.Easiest approach?",[],<java><multithreading><producer-consumer>,8178412,Have you looked at BlockingQueue.  Sounds like you need a queue between the two.,[],Concurrency,"{""Synchronization"": 0.8}"
17249304,,Set JMenu Direction RTL,I have a jMenuBar1 and there are two jMenu items (say jMenu1 and jMenu2) added to the jMenuBar1.I managed to align the jMenuBar1 object with this line of code :--CODE--Now I am trying to align the text in jMenu Items to right and making the text RTL(Right to Left) but nothing seems to work.I have already tried --CODE--and no luck.any solution will be highly appreciated. ,"[""jMenuBar1.add(Box.createHorizontalGlue());    "", ""Menu1.setComponentOrientation(ComponentOrientation.RIGHT_TO_LEFT);jMenu1.setHorizontalAlignment(javax.swing.SwingConstants.RIGHT);""]",<java><swing><right-to-left><jmenu>,17250860,You might need to give us more information maybe some screen shots of what you have and what you are trying to achieve as menu.setComponentOrientation() seems to work fine for me...I get thisrunning this--CODE--,"[""import javax.swing.*;import java.awt.*;public class MenuTest extends JFrame{    public static void display()    {        JFrame frame = new JFrame();        frame.setSize(400,400);        frame.setLayout(new GridLayout(6,1));        JMenuBar menuBar = new JMenuBar();        menuBar.applyComponentOrientation(ComponentOrientation.RIGHT_TO_LEFT);        JMenu jMenu1 = new JMenu(\""Menu1\"");        jMenu1.setMinimumSize(new Dimension(200, 20));        jMenu1.setMaximumSize(new Dimension(200, 20));        jMenu1.setComponentOrientation(ComponentOrientation.RIGHT_TO_LEFT);        JMenu jMenu2 = new JMenu(\""Menu2\"");        jMenu2.setMinimumSize(new Dimension(200, 20));        jMenu2.setMaximumSize(new Dimension(200, 20));        JMenuItem menuItem1 = new JMenuItem(\""Item1\"");        JMenuItem menuItem2 = new JMenuItem(\""Item2\"");        menuItem1.setMinimumSize(new Dimension(200, 20));        menuItem1.setMaximumSize(new Dimension(200, 20));        menuItem1.setPreferredSize(new Dimension(200, 20));        menuItem1.setSize(new Dimension(200, 20));        menuItem2.setMinimumSize(new Dimension(200, 20));        menuItem2.setMaximumSize(new Dimension(200, 20));        menuItem1.setComponentOrientation(ComponentOrientation.RIGHT_TO_LEFT);        menuItem2.setComponentOrientation(ComponentOrientation.RIGHT_TO_LEFT);        jMenu1.setHorizontalAlignment(JMenu.TRAILING);        jMenu1.add(menuItem1);        jMenu1.add(menuItem2);        menuBar.add(jMenu1);        menuBar.add(jMenu2);        menuBar.setSize(frame.getWidth(), 20);        frame.add(menuBar);        frame.setVisible(true);    }    public static void main(String[] args)    {        EventQueue.invokeLater(                new Runnable() {                    @Override                    public void run() {                        MenuTest.display();                    }                }         );    }}""]",User Interface Components with Swing,"{""Menus"": 0.9}"
3420311,3420431,Java Swing button colors,I am using NET Beans IDE for developing my application in LINUX. I have used synthetica package to generate new look and feel. All is well till now.Now my next stage is to add colors to buttons when some database status changes.For example:In a restaurant i have 2 tables and when 8 people came in to dine and i will create 2 table in my software  since the people are unattended i want the buttons to those 2 tables to be green. When the order is processed for any of those tables the button color of the processed table should be changed to orange. When it is under processing it should be flashing color. How to do this in java ? I will take care of database update i just want to know how to change the colors of the buttons and adding flashing technique.,[],<java><swing><netbeans>,3420431,"Here is a [ related to flashing a component.Addendum: You can learn more in the article How to Use Buttons](""https://stackoverflow.com/questions/2123841"">). In particular, you can use setForeground() to change the color of a button's text, but the corresponding setBackground() doesn't read well on some platforms. Using a [Border](""http://download.oracle.com/javase/tutorial/uiswing/components/border.html"") is one alternative; a colored panel, shown below, is another.--CODE--","[""package overflow;import java.awt.Color;import java.awt.EventQueue;import java.awt.GridLayout;import java.awt.event.ActionEvent;import java.awt.event.ActionListener;import java.util.ArrayList;import java.util.List;import java.util.Random;import javax.swing.JButton;import javax.swing.JFrame;import javax.swing.JPanel;import javax.swing.Timer;public class ButtonTest extends JPanel implements ActionListener {    private static final int N = 4;    private static final Random rnd = new Random();    private final Timer timer = new Timer(1000, this);    private final List<ButtonPanel> panels = new ArrayList<ButtonPanel>();    public ButtonTest() {        this.setLayout(new GridLayout(N, N, N, N));        for (int i = 0; i < N * N; i++) {            ButtonPanel bp = new ButtonPanel(i);            panels.add(bp);            this.add(bp);        }    }    @Override    public void actionPerformed(ActionEvent e) {        for (JPanel p : panels) {            p.setBackground(new Color(rnd.nextInt()));        }    }    private static class ButtonPanel extends JPanel {        public ButtonPanel(int i) {            this.setBackground(new Color(rnd.nextInt()));            this.add(new JButton(\""Button \"" + String.valueOf(i)));        }    }    public static void main(String[] args) {        EventQueue.invokeLater(new Runnable() {            @Override            public void run() {                JFrame f = new JFrame(\""ButtonTest\"");                f.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);                ButtonTest bt = new ButtonTest();                f.add(bt);                f.pack();                f.setLocationRelativeTo(null);                f.setVisible(true);                bt.timer.start();            }        });    }}""]",User Interface Components with Swing,"{""Choice Components"": 0.85}"
17745738,17745838,"Reading and writing files ""simultaneously"" in different processes","I've got two Java processes, Processor and Simulator. The Simulator writes to File X a prescribed data record (10 lines of text) every 5s. The Processor reads this file continually, waiting for tokens to indicate a valid record. The code is this (with some substitutions for filenames):In Simulator, every 5s:--CODE--In Processor, constantly:--CODE--Previously, the Processor was hooked to an InputStream and there was no problem using the Scanner (configured appropriately) to read data as it arrived.Here, I can see that the data is being written correctly when it is generated by refreshing the file in Notepad. But when using a file rather than an InputStream, the if ( parseDataBundle()) { line is never reached.What am I doing wrong? The Processor seems to have hold of the file resource, since I can't delete it whilst it's running. My gut thinks it's probably something to do with a misuse of concurrency.","[""FileWriter fileWriter = new FileWriter(DATA_FILE, true);BufferedWriter bufferedWriter = new BufferedWriter(fileWriter);bufferedWriter.write(DATA);bufferedWriter.close();"", ""mScanner = new Scanner(new BufferedReader(        new FileReader(DATA_FILE)));mScanner.useLocale(Locale.UK);while (true) {                  while (mScanner.hasNextLine()) {    // Parse the data bundle.    if (parseDataBundle()) {            ...        }    }}""]",<java><file><io><ipc>,17745838,"I would say it's a misuse of files.  Files are not a designed for messaging.  Once you have reached the end of the file, that is it.  The only way to avoid this is to make sure you only read when you know there is more data (by checking the length)  This is more complicated when using text.You can use files with text but it is tricky. You have to have one thread polling the file size and when it changes, read just the bytes added (and no more). This can be written to a pipe. Your reading thread can read from the pipe using InputStreamReader and BufferedReader.To vary the polling interval you can use an escalating sleep interval like--CODE--The benefit of this approach is the that time it sleeps for adjusts to the rate it gets messages.","[""long lastSize = int maxSleep = 5000, sleep = 200;while(!Thread.currentThread().isInterrupted()) {     long size = file.length();     if (size > lastSize) {        copyData(size - lastSize);        lastSize = size;        sleep = 200;     } else {        Thread.sleep(sleep);        sleep += 200;        if (sleep > maxSleep)            sleep = maxSleep;}""]",Fundamental Programming Structures in Java,"{""Input and Output"": 0.8}"
30153362,30153426,What does it mean to have a synchronized block on a different monitor than 'this' instance?,"I have the following piece of code. It has two objects, namely MultiThreadingTest, and the ThreadB object. When we say synchronized(b), what does it mean exactly? Can the 'main' thread get a lock on b before ThreadB finishes it's execution? I can't understand the significance of monitor object in the synchronized block.--CODE--","["" package threads;    class MultiThreadingTest    {        public static void main(String[] args)        {            ThreadB b = new ThreadB();            b.setName(\""Thread B\"");            b.start();            synchronized(b)                 {                System.out.println(\""Current thread : \""+ Thread.currentThread().getName());                          try                {                    System.out.println(\""Waiting for b to complete...\"");                    b.wait();                }                catch (InterruptedException e)                {                    e.printStackTrace();                }                   System.out.println(\""Total = \""+b.total );            }        }    }    class ThreadB extends Thread    {        int total;        public void run()        {            synchronized(this)            {                System.out.println(\""Current thread : \""+Thread.currentThread().getName());                for(int i=0;i<100;i++)                {                    total = total + i;                }                notify();            }        }    }""]",<java><multithreading>,30153426,"synchronized(this) means that you won't be able to enter this block of code if another thread is inside a block of code that is also synchronized on the object referenced by this.synchronized(b) means that you won't be able to enter this block of code if another thread is inside a block of code that is also synchronized on the object referenced by b.They thus do the exact same thing. The only difference is the object that is used to lock.Note that waiting, synchronizing and notifying on an object of type Thread is a really really bad idea. It confuses things, and will lead to unwanted behavior because other methods (join() for example) also use the Thread as a monitor.",[],Concurrency,"{""Synchronization"": 0.9}"
46783376,46783494,Peculiar behavior of split() of string class,"To my understanding following program should print 0,0 as an output.However, when I run this program I am getting 1,0 as an output.--CODE--Please help me understand what is going on here ?","[""public class Test1 {    public static void main(String[] args) {        System.out.println(\""\"".split(\"";\"").length); //1        System.out.println(\"";\"".split(\"";\"").length);//0    }}""]",<java><string>,46783494,relavant code--CODE--,"[""        // If no match was found, return this        if (off == 0)            return new String[]{this};        // Add remaining segment        if (!limited || list.size() < limit)            list.add(substring(off, value.length));""]",Fundamental Programming Structures in Java,"{""Strings"": 1.0}"
13454589,,How to improve GUI by changing BoxLayout into a different LayoutManager?,"I've a big problem with Swing in Java, I used BoxLayout for this but still it looks bad.Any suggestions about my usage of layouts, or how to change it to look like in assumptions? ([here are assumptions](""http://imgur.com/a/NKA48#0""))--CODE--EDIT: I almost solve this problem, I need to move all elements to left ([how it look like](""http://i.imgur.com/9kdZs.png""))but I have no idea how ;/ Here is constructor of this class.--CODE--","[""Container main = new Container();    Container left = new Container();// here goin buttons    Container right = new Container(); // here goin tabs +  more buttons, textfields and other stuff    BoxLayout lewyL = new BoxLayout(left, BoxLayout.Y_AXIS);    left.setLayout(lewyL);    left.add(rastrowa); //radiobutton    left.add(wektorowa);//radiobutton    left.add(apDwuliniowa);//checkbox    left.add(wczytaj);//button    left.add(zapisz);//obutton    left.add(wyczysc);//button    BoxLayout prawyL = new BoxLayout(right, BoxLayout.Y_AXIS);    right.setLayout(prawyL);    right.add(zakladki);// tabs (mostly i use BoxLayout but for last one i need something more \""complicated\"")"", ""            JLabel label = new JLabel(\""O wektor\"");    JLabel labelA = new JLabel(\""a:\"");    JLabel labelB = new JLabel(\""b:\"");    JButton wykonaj = new JButton(\""Wykonaj\"");    JTextField a = new JTextField(5);    JTextField b = new JTextField(5);    add(label);    add(labelA);    add(a);    add(labelB);    add(b);    add(wykonaj);   ""]",<java><swing><awt><layout-manager><boxlayout>,13454738,"There's nothing wrong with the way it looks (in my opinion), but if you want it to look a little better, why don't you convert the left panel (which is 6x1) into a 3x2 panel, with the checkboxes/radiobuttons on the left, and buttons on the right? Sounds like a job for GridLayout - one of my favorite classes...--CODE--Note that the 3,2 defines the number of rows,columns. When adding panels, they are added to the grid from left-to-right, and top-to-bottom. GridLayout also auto-sizes the components, so all the buttons etc will be the same width and height, making it look more consistent.The [GridLayout documentation](""http://docs.oracle.com/javase/1.4.2/docs/api/java/awt/GridLayout.html"") might be useful, and the [Visual Guide to Layout Managers](""http://docs.oracle.com/javase/tutorial/uiswing/layout/visual.html"") is a great place to see other layout managers that might work better for your different situations. I personally find BorderLayout and GridLayout to be the most useful, and cover about 95% of the situations I ever need for my GUIs.","[""JPanel leftPanel = new JPanel(new GridLayout(3,2));leftPanel.add(rastrowa);     //radiobuttonleftPanel.add(wczytaj);      //buttonleftPanel.add(wektorowa);    //radiobuttonleftPanel.add(zapisz);       //obuttonleftPanel.add(apDwuliniowa); //checkboxleftPanel.add(wyczysc);      //button""]",User Interface Components with Swing,"{""Sophisticated Layout Management"": 0.95, ""Introduction to Layout Management"": 0.85}"
32417425,32417505,MouseListener on JFrame only listens borders,"I am trying to create a JFrame that will register MouseEvents for my game. However, when the following code is run, the console only prints ""in"" and ""out"" when you drag the frame border and then move your cursor. Very confusing. I tried adding the component glassPane and then adding the MouseListener there but it still is unsuccessful. --CODE--","[""import java.awt.Dimension;import java.awt.event.MouseEvent;import java.awt.event.MouseListener;import javax.swing.JFrame;public class Window extends JFrame implements MouseListener {    private static final long serialVersionUID = -240840600533728354L;    public Window(int width, int height, String title, Game game) {        JFrame frame = new JFrame(title);        frame.setPreferredSize(new Dimension(width, height));        frame.setSize(new Dimension(width, height));        frame.setMaximumSize(new Dimension(width, height));        frame.setMinimumSize(new Dimension(width, height));        frame.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);        frame.setResizable(false);        frame.setLocationRelativeTo(null);        frame.add(game);        frame.setVisible(true);        frame.addMouseListener(this);        game.start();    }    @Override    public void mouseExited(MouseEvent e) {        System.out.println(\""out\"");    }    @Override    public void mouseClicked(MouseEvent e) {}    @Override    public void mousePressed(MouseEvent e) {}    @Override    public void mouseReleased(MouseEvent e) {}    @Override    public void mouseEntered(MouseEvent e) {}}""]",<java><swing><jframe><mouselistener>,32417505,"I think that the last thing that you want to do is to add the MouseListener to the JFrame, since the JFrame shouldn't have this responsibility. It's responsibility should be to hold and display the components that are added to it, and it is likely one of those components, probably the one that displays the game's active view, very likely a JPanel, which should get this MouseListener.Some side notes:I try to avoid extending JFrame and recommend that you do the same, unless you plan on overriding its behaviors (methods). Instead, create the JFrame when you need it.Your Window class in fact extends JFrame, but does not even create a displayable this object, so yet another (and stronger) reason not to have this class extend JFrame.I recommend having the Game object specify its own size by overriding its getPreferredSize() method, and then letting the JFrame achieve this by calling pack() on the JFrame after adding all components to it.Note that core Java already has a Window class, and you may wish to avoid having your class share names with core Java classes, just in case you wish to use one of those core classes later, and wish to avoid running into name clashes.",[],Graphical User Interface Programming,"{""Event Handling"": 0.9}"
44728150,44826204,Java making a copy of a list thread safe?,"I have multiple threads running in a Java application, and all of them need to access the same list. Only one thread, however, actually needs to insert/delete/change the list, and the others just need to access it.In the other threads, I want to make a copy of the list for me to use whenever I need to read it, but is there any way to do this in a thread safe way? If I had a method to copy the list element by element and the list changed, that would mess it up wouldn't it?EDIT:The list will not be deleted from very often, so would it work if I just copied it normally and caught exceptions? If the list grew in the middle of the copy and I missed it, it wouldn't really make a difference to functionality",[],<java><multithreading><list><concurrency>,44826204,"I decided to solve this by having a separate thread that handles the thread, with BlockingQueue for the other threads to submit to if they want to write to the list, or get from the list. If they wanted to write to the list it would submit an object with the content that they wanted to write, and if they wanted to read, it would submit a Future that the thread with the list would populate",[],Concurrency,"{""Synchronization"": 0.9}"
38026326,,precise behaviour of interrupt() method with respective to thread states in java,"I have read the post below What does java.lang.Thread.interrupt() do? but i have not been able to get it completely rightI quote from @Mike_q answer to above question as below  Thread.interrupt() sets the interrupted status/flag of the target thread. Then code running in that target thread MAY poll the interrupted status and handle it appropriately. Some methods that block such as Object.wait() may consume the interrupted status immediately and throw an appropriate exception (usually InterruptedException)It says while object is in WAITING it can consume interrupted status, so what happens when it is BLOCKED state waiting for object's lock ... ?i have experimented below with that scenario and code is at X: t2 is blocked--CODE--and output has below--CODE--it seems that InterruptedException has been called ,when sleep method is called later... why is that ...?again what is polling i didn't quite understand from what is said here  Polling occurs via the Thread.interrupted() method which returns the current thread's interrupted status AND clears that interrupt flag. Usually the thread might then do something such as throw InterruptedException.again whenever i called Thread2.interrupted() method in above code it returned false  (when i called just after t2.interrupt  and in catch block) ","[""    public class interruptsyc{    static Object resource = new Object();    public static void main(String []args)    {        System.out.println(\""started main\"");        Thread1 t1=new Thread1(\""thread 1\"");        t1.start();        delay(1000);        Thread2 t2 =new Thread2(\""thread 2\"");        t2.start();        delay(1000);        t2.interrupt(); // X: at this point t2 is in blocked state waiting for resource's lock        System.out.println(t2.getName()+t2.interrupted());        delay(1000);        System.out.println(\""end main\"");    }    static void delay(long n)    {        try        {        Thread.sleep(n);        }        catch(InterruptedException ex)        {            System.out.println(Thread.currentThread().getName()+Thread.interrupted());            ex.printStackTrace();        }    }    static class Thread1 extends Thread{        Thread1(String name)        {            setName(name);        }        public void run()        {            synchronized(resource)            {                System.out.println(\""start 1\"");                delay(6000);                System.out.println(\""end 1\"");            }        }    }    static class Thread2 extends Thread{        Thread2(String name )        {        setName(name);          }        public void run()        {            synchronized(resource)            {                System.out.println(\""start 2\"");                delay(2000);                System.out.println(\""end 2\"");            }        }    }}"", ""started mainstart 1falseend mainend 1start 2thread 2falsejava.lang.InterruptedException: sleep interrupted        at java.lang.Thread.sleep(Native Method)        at interruptsyc.delay(interruptsyc.java:25)        at interruptsyc$Thread2.run(interruptsyc.java:59)end 2""]",<java><multithreading><interrupt><thread-sleep><interrupted-exception>,38026604,"  it seems that InterruptedException has been called ,when sleep method is called later... why is that ...?Because blocking/sleeping methods don't block immediately. They first check if the thread has been interrupted, and if it has been, they throw an InterruptedException immediately, in order for the thread to stop ASAP.  whenever i called Thread2.interrupted() method in above code it returned falseBecause when blocking/sleeping methods throw an InterruptedException, they also clear the interrupt flag.This is in the javadoc of [Thread.sleep()](""https://docs.oracle.com/javase/8/docs/api/java/lang/Thread.html#sleep-long-""):  Throws InterruptedException - if any thread has interrupted the current thread. The interrupted status of the current thread is cleared when this exception is thrown.",[],Concurrency,"{""Thread Properties"": 0.9}"
40325618,40325670,The password validation sends out the wrong output?,"The program that I've written is giving me the wrong output. It verifies whether the input password is 6 characters long with letters and numbers, if one of the requirement is not met, then it should say ""Invalid Password."" Otherwise, then it should output ""Password Accepted."" But when I enter more than 6 character long password, though the password is all letters, it still say password accepted.--CODE--","[""import java.util.*;public class passwd {    public static void main(String[] args)    {        String in_pass;        int i = 0, x = 0, l = 0, d = 0;        boolean valid_len;        Scanner in = new Scanner(System.in);        System.out.print(\""Enter Password: \"");        in_pass = in.next();        int len = in_pass.length();        valid_len = (len >= 6) ? true : false;        char passwd_l;        char passwd_d;        if (valid_len == false)        {            System.out.println(\""Invalid Password\"");        }        else if (valid_len == true)        {            for (i = 0, x = 0; i < len; i++, x++)            {                passwd_l = in_pass.charAt(i);                if (Character.isLetter(passwd_l))                {                    l += i;                }                passwd_d = in_pass.charAt(x);                if (Character.isDigit(passwd_d))                {                    d += x;                }            }        }         if (i > 0 &amp;&amp; x > 0)        {            System.out.println(\""Password Accepted\"");        }     }  }""]",<java><string><for-loop><char><passwords>,40325670,Check out this one!    --CODE--,"[""else if (valid_len == true){       for (i = 0; i < len; i++){              passwd_l = in_pass.charAt(i);              if (Character.isLetter(passwd_l))              {                    l ++;              }              if (Character.isDigit(passwd_l))              {                    d ++;              }       }} if (l > 0 &amp;&amp; d > 0){       System.out.println(\""Password Accepted\"");} ""]",Fundamental Programming Structures in Java,"{""Strings"": 0.9}"
